ID;CODIGO DE LA ENTIDAD;CODIGO UBIGEO INEI;CODIGO PAIS ;NOMBRE DE LA UO;Fecha;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
284;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 05:00;60.62;4.06;95.63;0;78.82;21.06;0;74.04;0;94.68;-12.10972;-77.05194;1005.35;16.19
285;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 06:00;232.39;14.79;117.61;0;126.69;47.83;0;90.15;0;94.17;-12.10972;-77.05194;1005.75;16.41
286;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 07:00;429.14;21.05;125.11;0;75.78;38.91;0;96.16;0.19;92.16;-12.10972;-77.05194;1006.46;16.69
287;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 08:00;664.76;25.87;129.81;0;76.08;26.85;0;96.43;0.65;89.11;-12.10972;-77.05194;1006.94;17.86
288;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 09:00;558.17;16.42;115.23;0;60.55;15.95;0;97.62;1.66;82.48;-12.10972;-77.05194;1007.12;19.3
289;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 10:00;135.36;7.87;53.31;0;58.92;13.42;0;99.14;4.06;75.8;-12.10972;-77.05194;1007.07;20.6
290;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 11:00;95.88;9.66;44.75;0;44.73;11.26;0;100.85;4.79;72.66;-12.10972;-77.05194;1006.68;21.24
291;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 12:00;108.45;15.78;54.97;8.28;59.76;14.81;0;100.28;4.24;74.87;-12.10972;-77.05194;1006.24;20.73
292;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 13:00;101.22;13.49;64.15;5.85;69.39;16.06;0;99.84;2.17;71.57;-12.10972;-77.05194;1005.73;21.89
293;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 14:00;143.65;20.17;56.11;7.46;53;15.08;0;101.34;1.14;70.84;-12.10972;-77.05194;1005.53;21.9
294;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 15:00;125.77;21.13;73.12;0.5;51.22;15.11;0;98.71;1.29;77.94;-12.10972;-77.05194;1004.82;20.11
295;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 16:00;120.24;23;93.89;0;47.78;14.85;0;97.68;0.8;80.74;-12.10972;-77.05194;1004.27;19.47
296;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 17:00;136.94;27.05;104.43;0;58.65;16.83;0;98.77;0.68;84.74;-12.10972;-77.05194;1004.17;18.49
297;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 18:00;230.94;32.45;119.63;0;77.48;19.11;0;94.9;0.24;88.38;-12.10972;-77.05194;1004.52;17.84
298;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 19:00;215.1;31.2;124.13;0;64.94;17.04;0;93.06;0;90.98;-12.10972;-77.05194;1005.01;17.03
299;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 20:00;253.55;27.88;130.97;0;121.63;24.25;0;92.35;0;92.99;-12.10972;-77.05194;1005.91;16.94
300;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 21:00;245.85;24;125.62;0;180.25;34.07;0;91.99;0;93.93;-12.10972;-77.05194;1006.61;16.78
301;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 22:00;269.77;19.06;123.13;0;136.59;33.48;0;91.31;0;94.72;-12.10972;-77.05194;1006.85;16.6
302;10069;150122;PE;Subgerencia de Desarrollo Ambiental;26/11/2020 23:00;387.86;21.39;138.28;0;170.75;47.53;0;85.46;0;93.4;-12.10972;-77.05194;1006.61;17.04
303;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 00:00;230.19;12.48;118.14;0;131.08;38.56;0;79.02;0;92.89;-12.10972;-77.05194;1006.22;16.91
304;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 01:00;131.99;9.47;108.4;0;218.91;49.85;0;72.54;0;94.48;-12.10972;-77.05194;1005.85;16.72
305;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 02:00;145.6;9.16;106.18;0;204.52;54.98;0;70.17;0;94.8;-12.10972;-77.05194;1005.3;16.72
306;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 03:00;161.42;8.62;105.63;0;205.68;52.6;0;71.49;0;94.52;-12.10972;-77.05194;1004.72;16.74
307;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 04:00;87.48;5.98;99.12;0;96.85;29.79;0;70.97;0;95.15;-12.10972;-77.05194;1004.7;16.64
308;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 05:00;59.38;5.51;96.76;0;75.72;20.3;0;74.81;0;96.08;-12.10972;-77.05194;1004.87;16.34
309;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 06:00;94.59;6.47;103.19;0;98.69;23.19;0;82;0.02;96.49;-12.10972;-77.05194;1005.22;16.35
310;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 07:00;261.81;9.55;114.73;0;80.92;21.65;0;91.98;0.47;96.08;-12.10972;-77.05194;1006.18;17.02
311;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 08:00;172.28;6;93.11;0;61.41;18.03;0;96.57;2.19;92.27;-12.10972;-77.05194;1006.67;17.86
312;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 09:00;98.85;4.05;62.46;0;42.01;14.09;0;98.53;3.88;89.01;-12.10972;-77.05194;1007.02;18.32
313;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 10:00;66.75;6.37;49.26;0;42.36;13.9;0;99.52;4.84;85.12;-12.10972;-77.05194;1006.98;19.26
314;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 11:00;61.51;16.54;51.89;0;40.2;13.83;0;100.72;4.94;83.05;-12.10972;-77.05194;1006.66;19.86
315;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 12:00;99.87;17.76;59.95;0;38.74;13.6;0;100.57;4.18;82.47;-12.10972;-77.05194;1006.4;20.11
316;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 13:00;99.27;18.47;62.58;0;39.61;14.03;0;100.42;2.52;83.49;-12.10972;-77.05194;1006.25;19.7
317;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 14:00;132.77;19.15;70.65;0;36.49;12.52;0;97.37;2.01;81.85;-12.10972;-77.05194;1005.83;19.98
318;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 15:00;170.67;14.63;63.84;0;39.45;12.29;0;98.18;1.25;75.85;-12.10972;-77.05194;1005.26;21.55
319;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 16:00;248.18;29.24;79.82;0;43.58;12.75;0;98.48;0.64;75.68;-12.10972;-77.05194;1004.78;21.3
320;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 17:00;357.18;34.53;105.76;0;49.3;13.76;0;97.73;0.42;76.5;-12.10972;-77.05194;1004.82;21.1
321;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 18:00;320.16;44.96;116.53;0;63.95;16.17;0;96.72;0.29;84.59;-12.10972;-77.05194;1005.26;18.96
322;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 19:00;333.01;40.25;132.69;0;81.99;19.54;0;94.33;0.01;91.46;-12.10972;-77.05194;1005.9;17.46
323;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 20:00;328.11;34.7;137.08;0;170.77;29.39;0;94.01;0;93.27;-12.10972;-77.05194;1006.65;17.12
324;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 21:00;310.71;28.6;133;0;191.39;32.51;0;92.18;0;93.31;-12.10972;-77.05194;1007.01;17.23
325;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 22:00;265.75;21.82;125.51;0;151.07;28.83;0;88;0;93.58;-12.10972;-77.05194;1007.16;17.44
326;10069;150122;PE;Subgerencia de Desarrollo Ambiental;27/11/2020 23:00;240.47;18.47;115.08;0;172.49;30.77;0;90.75;0;93.27;-12.10972;-77.05194;1007.25;17.64
327;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 00:00;152.9;13.29;106.99;0;210.41;34.32;0;83.89;0;92.89;-12.10972;-77.05194;1006.62;17.54
328;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 01:00;85.42;9.39;101.48;0;232.29;36.99;0;80.32;0;93.24;-12.10972;-77.05194;1005.88;17.39
329;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 02:00;94.89;8.46;99.89;0;209.41;35.75;0;86.66;0;93.6;-12.10972;-77.05194;1005.33;17.29
330;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 03:00;68.71;8.01;100.21;0;216.9;37.83;0;73.06;0;93.99;-12.10972;-77.05194;1004.77;17.25
331;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 04:00;55.63;7.94;98.43;0;92.71;24.72;0;71.31;0;95.78;-12.10972;-77.05194;1004.73;16.91
332;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 05:00;51.61;7.37;98.31;0;71.78;20.65;0;72.5;0;97.42;-12.10972;-77.05194;1005.1;16.73
333;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 06:00;81.91;7.4;101.93;0;112.22;25.62;0;82.2;0.01;98.05;-12.10972;-77.05194;1005.74;16.72
334;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 07:00;147.94;7.42;104.65;0;96.73;25.78;0;89.77;0.16;97.67;-12.10972;-77.05194;1006.59;17.13
335;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 08:00;199.48;7.82;98.78;0;71.08;25.87;0;92.48;0.33;95.81;-12.10972;-77.05194;1007.24;17.42
336;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 09:00;117.68;8.98;78.32;0;42.83;16.8;0;94.87;3.51;91.42;-12.10972;-77.05194;1007.25;18.75
337;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 10:00;103.44;12.28;35.71;2.62;30.7;12.57;0;96.82;4.16;85.7;-12.10972;-77.05194;1007.07;20.18
338;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 11:00;82.2;9.9;51.6;0;35.12;14.67;0;96.9;3.43;85.43;-12.10972;-77.05194;1006.77;19.84
339;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 12:00;107.14;17.83;47.08;4.98;33.67;14.28;0;97.08;2.76;84.41;-12.10972;-77.05194;1006.27;20.03
340;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 13:00;104.05;19.68;58.59;0;32.96;13.89;0;96.81;2.41;84.86;-12.10972;-77.05194;1005.99;19.82
341;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 14:00;151.32;21.37;70.81;0;33.96;13.72;0;96.07;2.07;83.12;-12.10972;-77.05194;1005.23;20.32
342;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 15:00;183.19;24.63;80.5;0;36.35;14.68;0;95.64;1.71;84.38;-12.10972;-77.05194;1004.56;20.1
343;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 16:00;185.94;30.64;88.74;0;42.17;14.7;0;95.12;1.31;83.48;-12.10972;-77.05194;1004.35;20.2
344;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 17:00;217.46;40.33;104.09;0;67.68;19.14;0;97.46;0.55;87.53;-12.10972;-77.05194;1004.57;18.89
345;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 18:00;257.36;35.08;129.93;0;108.02;25.24;0;96.11;0.2;91.77;-12.10972;-77.05194;1005.18;18.03
346;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 19:00;322.45;34.73;133.21;0;117.31;26.01;0;97.81;0.01;93.42;-12.10972;-77.05194;1005.75;17.58
347;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 20:00;322.61;28.95;137.57;0;134.7;29.49;0;94.45;0;94.02;-12.10972;-77.05194;1006.35;17.79
348;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 21:00;313.44;24.46;128.26;0;145.68;30.37;0;93.43;0;93.64;-12.10972;-77.05194;1007;17.88
349;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 22:00;276.92;20.18;121.17;0;137.52;28.09;0;92.83;0;93.49;-12.10972;-77.05194;1007.29;17.91
350;10069;150122;PE;Subgerencia de Desarrollo Ambiental;28/11/2020 23:00;231.9;16.19;114.7;0;128.95;28.11;0;95.22;0;94;-12.10972;-77.05194;1007.1;17.82
351;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 00:00;167.17;12.14;108.14;0;152.79;30.5;0;88.65;0;94.63;-12.10972;-77.05194;1006.46;17.68
352;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 01:00;118.33;9.2;102.39;0;172.77;32.56;0;79.08;0;95.41;-12.10972;-77.05194;1005.77;17.55
353;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 02:00;75.15;7.51;99.48;0;157.53;31.55;0;77.19;0;95.75;-12.10972;-77.05194;1005.13;17.51
354;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 03:00;61.55;7.55;97.2;0;135.1;29.98;0;73.4;0;96.09;-12.10972;-77.05194;1004.69;17.32
355;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 04:00;55.13;6.55;97.53;0;105.64;26.93;0;72.16;0;96.98;-12.10972;-77.05194;1004.6;17.18
356;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 05:00;65.19;7.01;97.11;0;153.17;33.16;0;71.82;0;97.68;-12.10972;-77.05194;1004.65;17.03
357;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 06:00;90.78;7.22;100.03;0;94.3;28.85;0;77.38;0;98.22;-12.10972;-77.05194;1005.15;17.03
358;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 07:00;143.36;7.99;98.88;0;59.85;19.03;0;82.39;0.01;98.25;-12.10972;-77.05194;1005.82;17.07
359;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 08:00;131.77;5.63;97.76;0;70.99;17.9;0;84.07;0.39;97.76;-12.10972;-77.05194;1006.16;17.39
360;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 09:00;115.35;5.23;79.78;0;48.97;16.24;0;87.31;0.88;95.07;-12.10972;-77.05194;1006.35;18.07
361;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 10:00;36.47;0.4;66.87;0;29.04;10.93;0;87.47;1.77;94.09;-12.10972;-77.05194;1006.31;18.24
362;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 11:00;5.4;3.66;37.66;0;36.27;13.09;0;91.5;2.53;91.23;-12.10972;-77.05194;1006.14;18.73
363;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 12:00;17.58;4.98;56.41;0;40.79;14.61;0;93.54;2.06;90.96;-12.10972;-77.05194;1006.04;18.74
364;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 13:00;20.19;7.3;59.99;0;35.57;14.4;0;92.67;2.24;89.05;-12.10972;-77.05194;1005.76;19.18
365;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 14:00;24.49;13.88;51.77;0;39.53;16.37;0;92.36;1.57;88.14;-12.10972;-77.05194;1005.35;18.94
366;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 15:00;137.52;18.19;102.58;0;48.55;16.61;0;91.96;0.7;91.57;-12.10972;-77.05194;1005.14;18.6
367;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 16:00;134.97;21.61;107.22;0;71.11;19;0;93.78;0.42;91.36;-12.10972;-77.05194;1004.73;18.68
368;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 17:00;178.57;22.23;113.22;0;91.84;21.9;0;97.46;0.31;93.55;-12.10972;-77.05194;1004.63;18.12
369;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 18:00;203.75;22.24;117.22;0;87.33;20.79;0;95.93;0.06;95.12;-12.10972;-77.05194;1005.13;17.85
370;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 19:00;267.45;21.43;118.94;0;79.49;18.87;0;90.1;0;94.79;-12.10972;-77.05194;1005.73;18.06
371;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 20:00;256.7;19.4;117.33;0;94.24;22.37;0;92.96;0;93.61;-12.10972;-77.05194;1006.24;18.27
372;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 22:00;180.3;13.5;109.34;0;142.98;29.7;0;87.27;0;95.48;-12.10972;-77.05194;1007.05;17.85
373;10069;150122;PE;Subgerencia de Desarrollo Ambiental;29/11/2020 23:00;132.91;10.24;104.03;0;118.12;26.29;0;79.53;0;95.67;-12.10972;-77.05194;1007.01;17.72
374;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 00:00;89.57;7.75;98.58;0;104.09;25.78;0;73.79;0;95.73;-12.10972;-77.05194;1006.72;17.68
375;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 01:00;53.32;6.19;92.75;0;70.07;20.62;0;70.43;0;96.2;-12.10972;-77.05194;1006.24;17.47
376;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 02:00;62.15;6.24;95.71;0;80.28;27.57;0;70.18;0;96.73;-12.10972;-77.05194;1005.64;17.5
377;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 03:00;64.25;8.13;96.48;0;125.91;35.88;0;71.3;0;96.67;-12.10972;-77.05194;1005.03;17.47
378;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 04:00;55.65;7.26;96.54;0;82.68;22.38;0;71.22;0;97.9;-12.10972;-77.05194;1004.86;17.14
379;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 05:00;60.1;7.25;97.46;0;87.29;24.08;0;70.15;0;98.35;-12.10972;-77.05194;1004.92;17.09
380;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 06:00;81.12;7.39;98.15;0;74.58;20.18;0;81.56;0;98.64;-12.10972;-77.05194;1005.44;16.99
381;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 07:00;136.6;7.74;101.99;0;50.08;15.14;0;90.1;0.07;98.76;-12.10972;-77.05194;1006.21;17.06
382;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 08:00;170.44;8.31;97.64;0;62.56;17.12;0;94.72;0.35;98.15;-12.10972;-77.05194;1006.88;17.38
383;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 09:00;315.97;12.68;99.5;0;67.21;18.81;0;99.81;0.53;97.87;-12.10972;-77.05194;1007.32;17.62
384;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 10:00;202.59;8.91;90.3;0;83.07;20.18;0;96.93;0.77;97.46;-12.10972;-77.05194;1007.21;17.68
385;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 11:00;213.16;8.76;84.72;0;62.49;18.41;0;95.15;1.02;95.42;-12.10972;-77.05194;1006.97;18.31
386;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 12:00;121.05;4.64;61.35;2.07;25.38;10.69;0;95.99;2.27;87.93;-12.10972;-77.05194;1006.6;20.5
387;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 13:00;67.11;7.5;26.28;2.55;18.28;8.08;0;95.73;2.33;85.11;-12.10972;-77.05194;1006.26;20.12
388;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 14:00;142.59;19.11;43.16;88.47;36.53;15.02;0;96.13;1.94;79.42;-12.10972;-77.05194;1005.8;21.72
389;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 15:00;210.36;22.12;84.97;77.04;57;21.19;0;97.87;1.5;81.67;-12.10972;-77.05194;1005.24;20.91
390;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 16:00;171.08;26.85;101.49;77.18;59.83;21.7;0;96.71;0.9;88.77;-12.10972;-77.05194;1005.09;19
391;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 17:00;162.2;24.78;115.99;68.39;39.38;15.7;0;95.87;0.54;90.95;-12.10972;-77.05194;1005.3;18.58
392;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 18:00;289.13;29.98;126.79;60.07;59.29;20.89;0;94.74;0.16;91.34;-12.10972;-77.05194;1005.69;18.63
393;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 19:00;261.99;26.99;124.06;62.85;59.57;20.26;0;92.35;0;92.17;-12.10972;-77.05194;1006.39;18.18
394;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 20:00;218.37;22.61;122.7;64.26;64.08;20.29;0;90.08;0;95.1;-12.10972;-77.05194;1007.08;17.67
395;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 21:00;190.71;19.5;116.69;65.75;64.76;19.84;0;88.28;0;95.94;-12.10972;-77.05194;1007.68;17.54
396;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 22:00;204.98;17.91;118.92;61.19;75.44;20.65;0;87.98;0;96.11;-12.10972;-77.05194;1007.9;17.63
397;10069;150122;PE;Subgerencia de Desarrollo Ambiental;30/11/2020 23:00;207.34;14.48;115.61;65.78;116.73;22.77;0;85;0;95.73;-12.10972;-77.05194;1008.01;17.86
